l3_id	buyer_id	year	month_id	volume	predict_smoothing_seas	predict_holt_seas	predict_arima	sellin_corr	predict_smoothing_corr_seas	predict_holt_corr_seas	predict_arima_corr	date_upload	best_model	Best_model
Флосс	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	9	0,0	1,1431504281274043	0,19851507790667264	0,3735909807061912	0,0	1,096999119013343	0,22604180070253949	0,10479056365823802	2023-05-31 10:12:57.567350		predict_arima_corr
Флосс	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	10	0,0	1,4388979001528206	0,24659841126347964	0,5606117805678379	0,0	1,380806663741959	0,2778694518917669	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Флосс	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	11	0,0	0,32833981820085406	0,055680098269806154	1,1111079843272336	0,0	0,31508407156297286	0,062217812740408836	0,5992326834985552	2023-05-31 10:12:57.567350		predict_arima_corr
Флосс	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	12	0,0	1,1431504281274043	0,19222626979616578	0,14492794866361358	0,0	1,096999119013343	0,2133628765217832	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Флосс	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	1	0,0	1,2397207062001285	0,20706158895136995	0,4017789509773238	0,0	1,1896706584381136	0,22860133388515072	0,0742434565745439	2023-05-31 10:12:57.567350		predict_arima_corr
Флосс	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	2	0,0	0,2607404980085856	0,043314892802348036	1,0100948192480665	0,0	0,25021387349263224	0,04761622266853047	0,04446507292053431	2023-05-31 10:12:57.567350		predict_arima_corr
Флосс	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	3	0,0	1,4364825540702808	0,23760280415200033	0,38687268270197106	0,0	1,3784888300960418	0,26030352019766795	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Флосс	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	4	0,0	0,49250931989556884	0,08118272432414537	0,46730493083607527	0,0	0,4726257163865447	0,0886953245312	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Флосс	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	5	0,0	2,4444344383834262	0,4018148022088469	0,6126970396219303	0,0	2,3457476456402433	0,4380361350671086	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Флосс	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	6	0,0	1,4099268457020866	0,23125057077247876	0,9738193757698513	0,0	1,3530052297159898	0,2516542916777632	0,045560271961531784	2023-05-31 10:12:57.567350		predict_arima_corr
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	2	5,0	0,0	0,0	0,0	5,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	3	2,0	0,0	0,0	4,999972283065468	2,0	0,0	0,0	4,999972124292125	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	4	3,0	0,0	0,0	3,415907863277323	3,0	0,0	0,0	3,469067880302599	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	5	1e-06	0,0	0,0	3,7589006508621723	1e-06	0,0	0,0	3,690917887338433	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	6	7,0	0,0	0,0	2,8994687289926384	7,0	0,0	0,0	2,8877673458917608	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	7	3,0	0,0	0,0	3,5896542204990256	3,0	0,0	0,0	3,5228161787203414	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	8	3,0	0,0	0,0	1,4579805469869473	3,0	0,0	0,0	1,6176616344346115	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	9	2,0	0,0	0,0	4,020309763004064	2,0	0,0	0,0	3,946038364650544	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	10	5,0	0,0	0,0	2,5517795370197915	5,0	0,0	0,0	2,611355246153723	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	11	1e-06	0,0	0,0	4,208633393783701	1e-06	0,0	0,0	4,202356205162019	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	12	1e-06	0,0	0,0	2,0136383691233446	1e-06	0,0	0,0	2,0682593322434135	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	1	6,0	0,0	0,0	4,467755625503468	6,0	0,0	0,0	4,180419863654706	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	2	1,0	0,0	0,0	3,3540192941288023	1,0	0,0	0,0	3,318394126076438	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	3	1,0	0,0	0,0	1,4206314848501993	1,0	0,0	0,0	1,697192112943256	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	4	2,0	0,0	0,0	2,2016185205656704	2,0	0,0	0,0	1,8266271350888994	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	5	1e-06	0,0	0,0	0,6840784129557116	1e-06	0,0	0,0	0,8149144571107168	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	6	4,0	0,0	0,0	6,259646064032394	4,0	0,0	0,0	6,249029074887894	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	7	1e-06	0,0	0,0	0,0	1e-06	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	8	4,0	0,0	0,0	2,6642847809806	4,0	0,0	0,0	2,496751574454613	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	9	8,0	0,0	0,0	4,46961059072226	7,4999985	0,0	0,0	4,471187985927696	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	10	1e-06	0,0	0,0	0,36781785671765377	1e-06	0,0	0,0	0,4139672559125378	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	11	1e-06	0,0	0,0	1,459906697504926	1e-06	0,0	0,0	1,4977464993217096	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	12	1e-06	0,0	0,0	2,798279601010077	1e-06	0,0	0,0	2,8195516669076324	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	1	4,0	0,0	0,0	3,616085628764149	4,0	0,0	0,0	3,4817356905381645	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	2	2,0	0,0	0,0	2,866528622922684	2,0	0,0	0,0	2,6661117273160038	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	3	1e-06	0,0	0,0	1,1224302282214653	1e-06	0,0	0,0	1,14376012831198	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	4	1e-06	0,0	0,0	1,4470533238174286	1e-06	0,0	0,0	1,3669063428890087	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	5	1,0	0,0	0,0	1,430761187734169	1,0	0,0	0,0	1,4293020904156752	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	6	2,0	0,0	0,0	1,8897129352143422	2,0	0,0	0,0	1,9603975399207303	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	7	1e-06	0,0	0,0	0,0	1e-06	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	8	1,0	0,0	0,0	3,652209191918752	1,0	0,0	0,0	3,5353140469684905	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	9	1e-06	0,0	0,0	1,4909918257142536	1e-06	0,0	0,0	1,6026280522191705	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	10	2,0	0,0	0,0	0,0	2,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	11	0,0	0,0	0,0	3,0274171072339673	0,0	0,0	0,0	2,577653534463903	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	12	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	1	0,0	0,0	0,0	1,453829282892622	0,0	0,0	0,0	1,5588861284011823	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	2	0,0	0,0	0,0	0,43504312013524515	0,0	0,0	0,0	0,32419647076401503	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	3	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	4	0,0	0,0	0,0	2,392554881243963	0,0	0,0	0,0	2,129785998518506	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	6	0,0	0,0	0,0	0,11041031195194284	0,0	0,0	0,0	0,2534161571983349	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	7	0,0	0,0	0,0	1,5065155395550849	0,0	0,0	0,0	1,2101572586754707	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	8	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	9	0,0	0,0	0,0	0,6251173107901824	0,0	0,0	0,0	0,591741366631074	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	10	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	11	0,0	0,0	0,0	1,3621369982957825	0,0	0,0	0,0	1,2041683287843596	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	12	0,0	0,0	0,0	0,055379976614761794	0,0	0,0	0,0	0,15105042149219683	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	1	0,0	0,0	0,0	0,7345064257971621	0,0	0,0	0,0	0,8189595539497614	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	3	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,05243828357034097	2023-05-31 10:12:57.567350		predict_arima
Средства для протезов	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	4	0,0	0,0	0,0	2,0573020562979596	0,0	0,0	0,0	1,8429135864651993	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	1	2,0	0,0	0,0	0,0	2,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	2	2,0	1,0374605713710319	1,1366418224947021	1,9999936912396892	2,0	1,0374605713710319	1,1366420908309014	1,9999936641518476	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	3	2,0	1,2476826222040003	1,825751561519212	1,9999984417548222	2,0	1,2476826222040003	1,8257515619540932	1,9999984151296826	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	4	1,0	2,0442968548625435	3,2729798804497245	1,9999988224680345	1,0	2,0442968548625435	3,272979566216733	1,999998894013315	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	5	1e-06	0,9592582780773743	1,5086514913545737	1,8338798008816457	1e-06	0,9592582780773743	1,508651292567848	1,8369587945372001	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	6	4,0	0,8680553165919911	1,2427277144598694	1,326645167385947	4,0	0,8680553165919911	1,2427275231531107	1,3339538058479725	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	7	5,0	1,4952241295278041	1,7693344452615472	1,3347808265482817	4,9999985	1,4952241295278041	1,769334105926114	1,3217494273381898	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	8	3,0	3,597487754352414	4,823774254132775	2,847496664105623	3,0	3,597487754352414	4,8237741183469725	2,821025466531138	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	9	3,0	2,959956098262492	4,447089551593636	3,0949173784368766	3,0	2,959955593262435	4,447088620772922	3,110704056048276	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	10	3,0	5,374104615656961	8,089694216562208	3,1050939443404877	3,0	5,374104014407088	8,089692977161938	3,0468590552700316	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	11	2,0	2,4838517586014417	3,4737804039735525	2,5510322337962448	2,0	2,483851576926416	3,473780060636246	2,5290303194043604	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	12	1,0	2,042904022842162	2,5770217235398523	1,517567622072193	1,0	2,042903925350285	2,5770215909022682	1,5407477179787363	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	1	1,0	1,4714204028999007	1,623127410657751	2,775824327748407	1,0	1,4714203511330708	1,6231273752225852	2,795747425909548	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	2	2,0	1,7048112651825196	1,5578373713846354	2,0497723251751734	2,0	1,704811215290016	1,5578373656321858	2,233043830426066	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	3	1e-06	1,3947938473720565	1,0692272385446835	0,9370997620501607	1e-06	1,394793814941933	1,0692272479710148	1,033529871927996	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	4	4,0	2,1855065210905127	1,7900858442945942	2,612535937867131	4,0	2,1855064899613663	1,7900858657907102	2,546301454984736	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	5	2,0	0,6263976570876542	0,39029827852034527	3,2662706247988273	2,0	0,6263976481655948	0,39029828559489743	3,13489201383653	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	6	1e-06	1,2362421165050497	1,5364072375553492	2,932705705674667	1e-06	1,2362421102914702	1,5364072397074562	2,836904244184658	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	7	1,0	3,1894244065464656	4,409134769677024	0,3196975765125889	1,0	3,1894243958435866	4,409134764365714	0,3536046242366308	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	8	1,0	2,412127945152241	3,1112924412674396	0,3334720492717652	1,0	2,4121279370577686	3,1112924321905076	0,304642642701045	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	9	2,0	1,1926465430953905	1,3368568548877475	1,8279316532654502	2,0	1,1926465402229456	1,336856850528441	1,8893593931039467	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	10	1e-06	2,036623966050995	2,0151033892455783	0,923674354008633	1e-06	2,03662396263108	2,015103383595789	0,9601539337651359	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	11	2,0	1,1887243297620829	1,2541135695418257	2,7318019462375567	2,0	1,1887243287287137	1,2541135680192244	2,625765402802144	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	12	1e-06	0,6379028087030014	0,553383497812495	0,4963458824572753	1e-06	0,6379028081484668	0,5533834971762595	0,5882896612491253	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	1	1e-06	0,7253843105943502	0,7677295982748138	0,13803063093951706	1e-06	0,7253843102998999	0,7677295982029259	0,11851717806756218	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	2	1e-06	0,6991205454902948	0,6302022759250911	1,3495826539446594	1e-06	0,6991205452065057	0,6302022760393345	1,333008183887361	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	3	2,0	0,4544285820540751	0,30838619865053496	1,4223857622511658	2,0	0,45442858186961227	0,30838619877426393	1,3734989014562176	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	4	1e-06	0,4361990092875894	0,2019047480620644	0,4257018860699635	1e-06	0,4361990091105265	0,20190474817859588	0,4315321130297023	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	5	1e-06	0,49835440387853697	0,8482813960961445	0,0	1e-06	0,4983544038277882	0,8482813959976826	0,0	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	6	1e-06	0,34706858314608735	0,7479218903484789	1,0487419408198777	1e-06	0,3470685831107444	0,7479218901537913	1,0149541701345326	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	7	2,0	0,5978254914460487	1,3317961640376044	1,1053843534336527	2,0	0,5978254913851706	1,331796163537261	1,1107739475483986	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	8	4,0	0,45212959725073565	0,8853910537264282	0,5644257275990181	4,0	0,45212959720469426	0,8853910533120661	0,5123468187370868	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	9	1e-06	0,8337783895627946	1,391853440713758	1,028962429348284	1e-06	0,8337783895464562	1,3918534406573746	0,972185962872012	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	10	5,0	3,4593574233532522	6,599790847675882	2,272235222263874	4,9999985	3,4593574233338003	6,599790848118092	2,2559339440069985	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	11	1e-06	1,04528757121626	2,23546473135575	0,6453362507896365	1e-06	1,045287571210382	2,2354647316508456	0,6860440673656107	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	12	2,0	1,7442637693234297	3,1753403510690825	2,6946170750003016	2,0	1,7442634143202689	3,1753396304506256	2,67429669241624	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	1	0,0	0,9261799811661752	1,6601877178017528	1,1239460320323904	0,0	0,9261797926644371	1,660187258506546	1,1925423817656458	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	2	0,0	1,373301082120558	2,5925692738825448	2,1754631957054595	0,0	1,3733008026180356	2,592568453642735	2,088017028536475	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	3	0,0	1,3733009032722907	2,7022937295538405	1,2966289000792541	0,0	1,3733006237698049	2,7022927887128687	1,4757973125563644	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	4	0,0	2,0280140674839333	4,125148652897224	0,130476631830456	0,0	2,028013654730274	4,1251471117826455	0,20364014411218356	2023-05-31 10:12:57.567350		predict_arima
