l3_id	buyer_id	year	month_id	volume	predict_smoothing_seas	predict_holt_seas	predict_arima	sellin_corr	predict_smoothing_corr_seas	predict_holt_corr_seas	predict_arima_corr	date_upload	best_model	Best_model
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	5	0,0	0,894242888558994	1,8678653643551861	3,8052606271115534	0,0	0,8942427065572858	1,8678646285450164	3,834065736015956	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	6	0,0	0,9581177604236739	2,044212839554473	1,6334737944679247	0,0	0,9581175654217663	2,044212001010521	1,7176951892177308	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	7	0,0	2,539009206741744	5,509918999756936	2,7181064019704215	0,0	2,5390086899872704	5,509916667837634	2,564263366128019	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	8	0,0	2,954192796711372	6,498584161314487	0,9301052087046859	0,0	2,9541921954562294	6,498581343290235	1,0326958508184672	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	9	0,0	1,6128302986659484	3,58663981877128	1,9003134398330048	0,0	1,6128299704129947	3,5866382335901275	1,7404471289707073	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	10	0,0	2,954193154408294	6,626944341997557	1,5994138303698606	0,0	2,954192553153079	6,626941368927355	1,8188045003530577	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	11	0,0	1,373301082120558	3,1021334212054503	1,6188964043283227	0,0	1,3733008026180356	3,1021320129426226	1,5823113240136975	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	12	0,0	1,1337716867269005	2,575351647537338	2,8363439387404075	0,0	1,133771455974846	2,5753504674295105	2,8603559399295504	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	1	0,0	0,9261799811661752	2,1131936441610213	0,9381072925984577	0,0	0,9261797926644371	2,1131926686170623	1,044301490498197	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	2	0,0	1,373301082120558	3,1445322198070196	1,73759392408917	0,0	1,3733008026180356	3,1445307595664573	1,712745688669045	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	3	0,0	1,3733009032722907	3,1535018998925444	1,665129632620561	0,0	1,3733006237698049	3,153500428599141	1,8184410811732437	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	4	0,0	2,0280140674839333	4,667539888534655	2,8426578047044795	0,0	2,028013654730274	4,667537702698336	2,677303180774217	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	5	0,0	0,894242888558994	2,0618844195343273	1,8326908129471948	0,0	0,8942427065572858	2,061883451059608	1,9481695332003381	2023-05-31 10:12:57.567350		predict_arima
Зубная щетка детская	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	6	0,0	0,9581177604236739	2,2123870616960746	1,221793573361396	0,0	0,9581175654217663	2,2123860200556913	1,1167391252761696	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	1	1,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	2	1e-06	0,0	0,0	0,9999989360346556	1e-06	0,0	0,0	0,9999989360346556	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	3	2,0	0,0	0,0	0,45433367636865934	2,0	0,0	0,0	0,45433367636865934	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	4	1e-06	0,0	0,0	1,1311908294387716	1e-06	0,0	0,0	1,1311908294387716	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	5	1e-06	0,0	0,0	0,7133755223809731	1e-06	0,0	0,0	0,7133755223809731	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	6	1e-06	0,0	0,0	0,7521766412303679	1e-06	0,0	0,0	0,7521766412303679	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	7	2,0	0,0	0,0	0,9399184869294233	2,0	0,0	0,0	0,9399184869294233	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	8	2,0	0,0	0,0	0,6766010235394875	2,0	0,0	0,0	0,6766010235394875	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	9	1e-06	0,0	0,0	0,04413586271101666	1e-06	0,0	0,0	0,04413586271101666	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	10	1e-06	0,0	0,0	0,5566786341529258	1e-06	0,0	0,0	0,5566786341529258	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	11	1e-06	0,0	0,0	0,975668550916108	1e-06	0,0	0,0	0,975668550916108	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	12	4,0	0,0	0,0	1,4886577331529238	4,0	0,0	0,0	1,4886577331529238	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	1	1e-06	0,0	0,0	0,2282120064851254	1e-06	0,0	0,0	0,2282120064851254	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	2	1,0	0,0	0,0	0,7591457124001475	1,0	0,0	0,0	0,7591457124001475	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	3	2,0	0,0	0,0	1,295836093773884	2,0	0,0	0,0	1,295836093773884	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	4	1,0	0,0	0,0	1,6264745176087734	1,0	0,0	0,0	1,6264745176087734	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	5	1e-06	0,0	0,0	0,65341356314197	1e-06	0,0	0,0	0,65341356314197	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	6	1,0	0,0	0,0	0,48784803389103915	1,0	0,0	0,0	0,48784803389103915	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	7	2,0	0,0	0,0	1,7620152578256805	2,0	0,0	0,0	1,7620152578256805	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	8	3,0	0,0	0,0	1,2668485890381416	3,0	0,0	0,0	1,2668485890381416	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	9	1e-06	0,0	0,0	0,5335102131384981	1e-06	0,0	0,0	0,5335102131384981	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	10	1e-06	0,0	0,0	0,0	1e-06	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	11	2,0	0,0	0,0	1,5553705626841827	2,0	0,0	0,0	1,5553705626841827	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	12	1e-06	0,0	0,0	1,0461047823571923	1e-06	0,0	0,0	1,0461047823571923	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	1	1e-06	0,0	0,0	0,9714870898705656	1e-06	0,0	0,0	0,9714870898705656	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	2	1e-06	0,0	0,0	1,1217051924190296	1e-06	0,0	0,0	1,1217051924190296	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	3	1,0	0,0	0,0	1,834413186145932	1,0	0,0	0,0	1,834413186145932	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	4	1e-06	0,0	0,0	1,0276637882945685	1e-06	0,0	0,0	1,0276637882945685	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	5	1,0	0,0	0,0	0,16424279930153382	1,0	0,0	0,0	0,16424279930153382	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	6	1e-06	0,0	0,0	0,0	1e-06	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	7	1e-06	0,0	0,0	0,9304690186310914	1e-06	0,0	0,0	0,9304690186310914	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	8	2,0	0,0	0,0	1,4211130283913203	2,0	0,0	0,0	1,4211130283913203	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	9	1,0	0,0	0,0	0,7266213034272258	1,0	0,0	0,0	0,7266213034272258	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	10	1,0	0,0	0,0	1,128647628534526	1,0	0,0	0,0	1,128647628534526	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	11	0,0	0,0	0,0	1,0506222900766302	0,0	0,0	0,0	1,0506222900766302	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	12	0,0	0,0	0,0	1,6952774150819483	0,0	0,0	0,0	1,6952774150819483	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	1	0,0	0,0	0,0	1,2230523870295853	0,0	0,0	0,0	1,2230523870295853	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	2	0,0	0,0	0,0	1,2740404475127638	0,0	0,0	0,0	1,2740404475127638	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	3	0,0	0,0	0,0	1,131186624316896	0,0	0,0	0,0	1,131186624316896	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	4	0,0	0,0	0,0	1,5584813488968428	0,0	0,0	0,0	1,5584813488968428	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	5	0,0	0,0	0,0	1,3109354320703748	0,0	0,0	0,0	1,3109354320703748	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	6	0,0	0,0	0,0	0,4906095665872685	0,0	0,0	0,0	0,4906095665872685	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	7	0,0	0,0	0,0	0,8530413481676761	0,0	0,0	0,0	0,8530413481676761	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	8	0,0	0,0	0,0	0,7801469483944942	0,0	0,0	0,0	0,7801469483944942	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	9	0,0	0,0	0,0	0,9075438834105493	0,0	0,0	0,0	0,9075438834105493	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	10	0,0	0,0	0,0	0,43497006733111054	0,0	0,0	0,0	0,43497006733111054	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	11	0,0	0,0	0,0	0,5984888581294653	0,0	0,0	0,0	0,5984888581294653	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	12	0,0	0,0	0,0	0,6591541936437151	0,0	0,0	0,0	0,6591541936437151	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	1	0,0	0,0	0,0	0,6913164569283785	0,0	0,0	0,0	0,6913164569283785	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	2	0,0	0,0	0,0	0,520140282317302	0,0	0,0	0,0	0,520140282317302	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	3	0,0	0,0	0,0	0,6653974158755954	0,0	0,0	0,0	0,6653974158755954	2023-05-31 10:12:57.567350		predict_arima
Ополаскиватель	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	4	0,0	0,0	0,0	1,0591319493087097	0,0	0,0	0,0	1,0591319493087097	2023-05-31 10:12:57.567350		predict_arima
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	2	1,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	3	1e-06	0,0	0,0	0,9999995745593625	1e-06	0,0	0,0	0,9999999079163449	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	4	1e-06	0,0	0,0	0,2755436746854876	1e-06	0,0	0,0	0,11605041080528478	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	5	1e-06	0,0	0,0	0,220384904132888	1e-06	0,0	0,0	0,282049252121093	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	6	4,0	0,0	0,0	0,3673367246068195	2,4999985000000002	0,0	0,0	0,34772831843441526	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	7	1,0	0,0	0,0	2,2111194252871984	1,0	0,0	0,0	1,9234105981245322	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	8	1e-06	0,0	0,0	0,7339427786797886	1e-06	0,0	0,0	0,551380973317634	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	9	1e-06	0,0	0,0	0,0	1e-06	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	10	1e-06	0,0	0,0	0,6850995162244645	1e-06	0,0	0,0	0,30116440483778434	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	11	1,0	0,0	0,0	0,10266247788579635	1,0	0,0	0,0	0,5216642814403831	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2019	12	3,0	0,0	0,0	2,808841772137848	2,4999985000000002	0,0	0,0	1,5282005414379718	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	1	2,0	0,0	0,0	1,3492146026842833	2,0	0,0	0,0	1,6292529549065902	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	2	1,0	0,0	0,0	0,4424576970961467	1,0	0,0	0,0	0,8112248373516988	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	3	1e-06	0,0	0,0	0,5418234097963452	1e-06	0,0	0,0	0,049559933146231305	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	4	1,0	0,0	0,0	0,4937454092981952	1,0	0,0	0,0	1,278705487279776	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	5	1e-06	0,0	0,0	1,246023804929845	1e-06	0,0	0,0	0,7694399598457957	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	6	1e-06	0,0	0,0	1,740009071554374	1e-06	0,0	0,0	1,0587459489497362	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	7	1e-06	0,0	0,0	0,7360076269659592	1e-06	0,0	0,0	0,30498519289972226	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	8	1e-06	0,0	0,0	0,4298374360886589	1e-06	0,0	0,0	0,0817336024966639	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	9	1e-06	0,0	0,0	0,0	1e-06	0,0	0,0	0,050464180742374486	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	10	1e-06	0,0	0,0	0,7663030802092745	1e-06	0,0	0,0	0,736358313290916	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	11	1e-06	0,0	0,0	0,13242311240607826	1e-06	0,0	0,0	0,07296888658261715	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2020	12	1e-06	0,0	0,0	0,2002520337954275	1e-06	0,0	0,0	0,09261863894837062	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	1	1e-06	0,0	0,0	0,27149291888975435	1e-06	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	2	1e-06	0,0	0,0	0,2626536203671491	1e-06	0,0	0,0	0,6562311071317883	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	3	1e-06	0,0	0,0	0,25437123642833726	1e-06	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	4	1e-06	0,0	0,0	0,2465947264973133	1e-06	0,0	0,0	0,48848978635932516	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	5	1e-06	0,0	0,0	0,23927910218791895	1e-06	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	6	2,0	0,0	0,0	0,23238455607469113	2,0	0,0	0,0	0,32457338228467186	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	7	1,0	0,0	0,0	0,9883045415721994	1,0	0,0	0,0	1,2561398076843193	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	8	1e-06	0,0	0,0	0,5071526723489479	1e-06	0,0	0,0	0,37515477468389746	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	9	1e-06	0,0	0,0	0,07346878655138545	1e-06	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	10	2,0	0,0	0,0	0,4152357523365988	2,0	0,0	0,0	0,14417382101383083	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	11	0,0	0,0	0,0	0,33974395191020856	0,0	0,0	0,0	0,4091727097118807	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2021	12	0,0	0,0	0,0	1,3374415472209904	0,0	0,0	0,0	0,8368454187357479	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	1	0,0	0,0	0,0	0,9231879431564592	0,0	0,0	0,0	0,8173014756226917	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	2	0,0	0,0	0,0	0,22292322812411747	0,0	0,0	0,0	0,18049567415958134	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	3	0,0	0,0	0,0	0,11952032294280615	0,0	0,0	0,0	0,0	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	4	0,0	0,0	0,0	0,5682577104610648	0,0	0,0	0,0	0,7989223673223657	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	5	0,0	0,0	0,0	0,5420656155187105	0,0	0,0	0,0	0,4962833440512371	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	6	0,0	0,0	0,0	0,9848860880195301	0,0	0,0	0,0	0,6722630292700527	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	7	0,0	0,0	0,0	0,8004584210165671	0,0	0,0	0,0	0,44884548350580883	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	8	0,0	0,0	0,0	0,3766996770951957	0,0	0,0	0,0	0,2765247607883258	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	9	0,0	0,0	0,0	0,24889683394303305	0,0	0,0	0,0	0,12911182641429791	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	10	0,0	0,0	0,0	0,6024606431432307	0,0	0,0	0,0	0,5219863648881768	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	11	0,0	0,0	0,0	0,6301594437730084	0,0	0,0	0,0	0,733426560249156	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2022	12	0,0	0,0	0,0	0,8023077661548195	0,0	0,0	0,0	0,4982410955446171	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	1	0,0	0,0	0,0	0,6997622246756778	0,0	0,0	0,0	0,21053175500459287	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	2	0,0	0,0	0,0	0,46706973667367824	0,0	0,0	0,0	0,49809871251556204	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	3	0,0	0,0	0,0	0,36108003899040475	0,0	0,0	0,0	0,2145749953974454	2023-05-31 10:12:57.567350		predict_arima_corr
Спрей д/рта	"ООО ""СЕМЕЙНЫЙ ДОКТОР"""	2023	4	0,0	0,0	0,0	0,6022038943075068	0,0	0,0	0,0	0,6094724789331409	2023-05-31 10:12:57.567350		predict_arima_corr
